created_at,Date,Post Type,file_name,folder_name,tweet_id,username,name,first_name,last_name,full_text,view_count,bookmark_count,favorite_count,retweet_count,reply_count,quote_count,bookmarked,favorited,retweeted,user_mentions,url_mentions,is_quote_status,lang,location,bio,website,websites,followers_count,following_count,media_count,statuses_count,favourites_count,listed_count,fast_followers_count,normal_followers_count,followed_by,following,can_dm,can_media_tag,profile_banner_url,profile_url,avatar_url,verified,is_blue_verified,user_created_at,Image,Video Thumbnail
"12/30/2022, 6:44:08 AM",,,TWEET_Bidyabhattarai_100,CPN (UML),1.61E+18,Bidyabhattarai,Bidya Bhattarai,Bidya,Bhattarai,"""तमु ल्होसार"" को हार्दिक शुभकामना 🙏🙏",3916,0,50,1,2,0,FALSE,FALSE,FALSE,,,FALSE,ne,Pokhara,"Member - House of Representatives (Kaski-2), M.Phil in Sociology / Lecturer of Sociology",https://www.bidyabhattarai.com.np/,https://www.bidyabhattarai.com.np/,120416,3900,784,7543,30686,115,0,120416,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/596639387/1667111770,https://www.twitter.com/Bidyabhattarai,https://pbs.twimg.com/profile_images/1601550667759251456/Fp4-_XeF_normal.jpg,FALSE,FALSE,"6/1/2012, 23:05:45",,
"12/23/2022, 6:22:51 PM",,,TWEET_Bidyabhattarai_100,CPN (UML),1.61E+18,Bidyabhattarai,Bidya Bhattarai,Bidya,Bhattarai,नेपाल साहित्य महोत्सव ( Nepal Literature Festival ) मा कस्तो पोखरा ? भन्ने बिषयमा बिचार प्रस्तुत गर्ने अवसर दिनुभएकोमा मुख्य आयोजक संस्था BOOKWORM FOUNDATION र निरज भारी प्रती हार्दिक आभार ब्यक्त गर्दछु । https://t.co/1sEgrsFyPK,2005,0,31,4,0,0,FALSE,FALSE,FALSE,,,FALSE,ne,Pokhara,"Member - House of Representatives (Kaski-2), M.Phil in Sociology / Lecturer of Sociology",https://www.bidyabhattarai.com.np/,https://www.bidyabhattarai.com.np/,120416,3900,784,7543,30686,115,0,120416,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/596639387/1667111770,https://www.twitter.com/Bidyabhattarai,https://pbs.twimg.com/profile_images/1601550667759251456/Fp4-_XeF_normal.jpg,FALSE,FALSE,"6/1/2012, 23:05:45",,
"12/23/2022, 1:41:58 PM",,,TWEET_Bidyabhattarai_100,CPN (UML),1.61E+18,Bidyabhattarai,Bidya Bhattarai,Bidya,Bhattarai,"Live
Nepal Literature Festival - पोखरामा आदरणीय अध्यक्ष केपी शर्मा ओली सग अखण्ड भण्डारीका प्रश्नहरुमा  ""राजनीतिबाहिरको जीवन"" शिर्षकमा बहस……
@Nepallitfest
#nepallitfest
https://t.co/gOzBVlrdoP",1599,0,14,1,0,0,FALSE,FALSE,FALSE,Nepallitfest,https://youtu.be/mdrmtBmco5s,FALSE,ne,Pokhara,"Member - House of Representatives (Kaski-2), M.Phil in Sociology / Lecturer of Sociology",https://www.bidyabhattarai.com.np/,https://www.bidyabhattarai.com.np/,120416,3900,784,7543,30686,115,0,120416,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/596639387/1667111770,https://www.twitter.com/Bidyabhattarai,https://pbs.twimg.com/profile_images/1601550667759251456/Fp4-_XeF_normal.jpg,FALSE,FALSE,"6/1/2012, 23:05:45",,
"12/21/2022, 10:49:08 AM",,,TWEET_Bidyabhattarai_100,CPN (UML),1.61E+18,Bidyabhattarai,Bidya Bhattarai,Bidya,Bhattarai,"""नेपाल साहित्य महोत्सव""को दसौं संस्करण मा यहाँहरुलाई पोखरामा हार्दिक निमन्त्रणा 🙏
@Nepallitfest https://t.co/ofLTq9NojB",2709,0,63,7,1,1,FALSE,FALSE,FALSE,Nepallitfest,,FALSE,ne,Pokhara,"Member - House of Representatives (Kaski-2), M.Phil in Sociology / Lecturer of Sociology",https://www.bidyabhattarai.com.np/,https://www.bidyabhattarai.com.np/,120416,3900,784,7543,30686,115,0,120416,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/596639387/1667111770,https://www.twitter.com/Bidyabhattarai,https://pbs.twimg.com/profile_images/1601550667759251456/Fp4-_XeF_normal.jpg,FALSE,FALSE,"6/1/2012, 23:05:45",,
"12/12/2022, 18:36:22",,,TWEET_Bidyabhattarai_100,CPN (UML),1.60E+18,Bidyabhattarai,Bidya Bhattarai,Bidya,Bhattarai,पोखरा २१ नागरीक समाजले आयोजना गरेको अन्तरक्रिया कार्यक्रममा । आयोजक प्रती आभारी छु । https://t.co/UWxZs85buE,0,0,45,0,1,0,FALSE,FALSE,FALSE,,,FALSE,ne,Pokhara,"Member - House of Representatives (Kaski-2), M.Phil in Sociology / Lecturer of Sociology",https://www.bidyabhattarai.com.np/,https://www.bidyabhattarai.com.np/,120416,3900,784,7543,30686,115,0,120416,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/596639387/1667111770,https://www.twitter.com/Bidyabhattarai,https://pbs.twimg.com/profile_images/1601550667759251456/Fp4-_XeF_normal.jpg,FALSE,FALSE,"6/1/2012, 23:05:45",,
"12/11/2022, 17:38:34",,,TWEET_Bidyabhattarai_100,CPN (UML),1.60E+18,Bidyabhattarai,Bidya Bhattarai,Bidya,Bhattarai,"आज पोखरा २१ का मतदाताहरू सॅंग भेटघाट फुर्सेखोला, रामदी, मट्टिखान, भिरस्वारा, धुवारकोट, बक्रेक, रान्नी हुँदै स्यार्तुम, मैदान सम्म पुग्दा सबैको एउटै माग सडक र खानेपानी हो भन्ने रहेको छ । यसका लागि स्थानीय, प्रदेश र संघले प्राथमिकता दिई कार्यान्वयन गर्नका लागि माग गर्नुभएको छ । https://t.co/87uMPiVGmC",0,0,70,7,3,2,FALSE,FALSE,FALSE,,,FALSE,ne,Pokhara,"Member - House of Representatives (Kaski-2), M.Phil in Sociology / Lecturer of Sociology",https://www.bidyabhattarai.com.np/,https://www.bidyabhattarai.com.np/,120416,3900,784,7543,30686,115,0,120416,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/596639387/1667111770,https://www.twitter.com/Bidyabhattarai,https://pbs.twimg.com/profile_images/1601550667759251456/Fp4-_XeF_normal.jpg,FALSE,FALSE,"6/1/2012, 23:05:45",,
"12/10/2022, 16:03:06",,,TWEET_Bidyabhattarai_100,CPN (UML),1.60E+18,Bidyabhattarai,Bidya Bhattarai,Bidya,Bhattarai,"नेपालमा चिनियाँ संलग्नता र बिआरआइ (BRI) बिषयक छलफल  कार्यक्रममा सहभागी ।
आयोजकहरु सेन्टर फर सोसल इन्क्लुजन एण्ड फेडेरेलिज्म र पृथ्वीनारायण क्याम्पस राजनीति शास्त्र बिभाग प्रती निमन्त्रणाका लागि आभारी छु । https://t.co/AMmByovMB1",0,0,27,2,0,0,FALSE,FALSE,FALSE,,,FALSE,ne,Pokhara,"Member - House of Representatives (Kaski-2), M.Phil in Sociology / Lecturer of Sociology",https://www.bidyabhattarai.com.np/,https://www.bidyabhattarai.com.np/,120416,3900,784,7543,30686,115,0,120416,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/596639387/1667111770,https://www.twitter.com/Bidyabhattarai,https://pbs.twimg.com/profile_images/1601550667759251456/Fp4-_XeF_normal.jpg,FALSE,FALSE,"6/1/2012, 23:05:45",,
"12/12/2022, 11:42:37",,,TWEET_MaMaheshBasnet_100,CPN (UML),1.60E+18,MaMaheshBasnet,Mahesh Basnet,Mahesh,Basnet,"हिजो एमालेको सरकार ढाल्न  परमादेश ,एमाले फोर्न अध्यादेश 
आज सरकार बनाउने स्वार्थको लागी, अपराधी छुटाउन अध्यादेश ,
 नाम रेशम चौधरीको , प्रयोजन अफ्ताब आलमको ।
 देउवा सरकारको उपहार  अध्यादेश, परमाधेश को बहार । 
सचेत बनौं, खबरदारी गरौं।।",0,1,72,7,11,0,FALSE,FALSE,FALSE,,,FALSE,ne,"Bhaktapur, Nepal","Former Member: House of Representative, Ex-Minister, Politburo Member of CPN UML.",https://maheshbasnet.com.np,https://maheshbasnet.com.np,14882,289,106,619,162,33,0,14882,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/4098393255/1666044578,https://www.twitter.com/MaMaheshBasnet,https://pbs.twimg.com/profile_images/1249403756153733120/r6Qjxl1v_normal.jpg,FALSE,FALSE,"11/2/2015, 22:17:26",,
"11/12/2022, 08:16:39",,,TWEET_MaMaheshBasnet_100,CPN (UML),1.59E+18,MaMaheshBasnet,Mahesh Basnet,Mahesh,Basnet,"नेपाली क्रिकेट टिमको क्याप्टेन हुनुभएकोमा रोहित पौडेललाई हार्दिक बधाई ! उहाँको नेतृत्वमा नेपाली क्रिकेटले अझ सफलता प्राप्त गरोस्, सफल कार्यकालको शुभकामना । https://t.co/No3i3H9mWR",0,0,23,0,1,1,FALSE,FALSE,FALSE,,,FALSE,ne,"Bhaktapur, Nepal","Former Member: House of Representative, Ex-Minister, Politburo Member of CPN UML.",https://maheshbasnet.com.np,https://maheshbasnet.com.np,14882,289,106,619,162,33,0,14882,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/4098393255/1666044578,https://www.twitter.com/MaMaheshBasnet,https://pbs.twimg.com/profile_images/1249403756153733120/r6Qjxl1v_normal.jpg,FALSE,FALSE,"11/2/2015, 22:17:26",,
"10/29/2022, 7:44:54 AM",,,TWEET_MaMaheshBasnet_100,CPN (UML),1.59E+18,MaMaheshBasnet,Mahesh Basnet,Mahesh,Basnet,छठ पर्व २०७९ को हार्दिक शुभकामना । https://t.co/LtuZKcdfWb,0,0,29,0,4,0,FALSE,FALSE,FALSE,,,FALSE,hi,"Bhaktapur, Nepal","Former Member: House of Representative, Ex-Minister, Politburo Member of CPN UML.",https://maheshbasnet.com.np,https://maheshbasnet.com.np,14882,289,106,619,162,33,0,14882,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/4098393255/1666044578,https://www.twitter.com/MaMaheshBasnet,https://pbs.twimg.com/profile_images/1249403756153733120/r6Qjxl1v_normal.jpg,FALSE,FALSE,"11/2/2015, 22:17:26",,
"10/27/2022, 1:27:26 PM",,,TWEET_MaMaheshBasnet_100,CPN (UML),1.59E+18,MaMaheshBasnet,Mahesh Basnet,Mahesh,Basnet,थिमि बाट ३ न वडा कार्यालय बालकोट जाने सडक । https://t.co/HD6gVIyT2E,0,0,45,4,7,1,FALSE,FALSE,FALSE,,,FALSE,ne,"Bhaktapur, Nepal","Former Member: House of Representative, Ex-Minister, Politburo Member of CPN UML.",https://maheshbasnet.com.np,https://maheshbasnet.com.np,14882,289,106,619,162,33,0,14882,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/4098393255/1666044578,https://www.twitter.com/MaMaheshBasnet,https://pbs.twimg.com/profile_images/1249403756153733120/r6Qjxl1v_normal.jpg,FALSE,FALSE,"11/2/2015, 22:17:26",,
"10/27/2022, 1:23:58 PM",,,TWEET_MaMaheshBasnet_100,CPN (UML),1.59E+18,MaMaheshBasnet,Mahesh Basnet,Mahesh,Basnet,"आज भाइ टिकाको पावन दिन बहिनीहरु राधा थापा बस्नेत, शोभा कार्की बस्नेत र शारदा खनाल बस्नेतको हात बाट टिका ग्रहण गरियो । https://t.co/YUEpFhNdja",0,0,136,3,8,2,FALSE,FALSE,FALSE,,,FALSE,ne,"Bhaktapur, Nepal","Former Member: House of Representative, Ex-Minister, Politburo Member of CPN UML.",https://maheshbasnet.com.np,https://maheshbasnet.com.np,14882,289,106,619,162,33,0,14882,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/4098393255/1666044578,https://www.twitter.com/MaMaheshBasnet,https://pbs.twimg.com/profile_images/1249403756153733120/r6Qjxl1v_normal.jpg,FALSE,FALSE,"11/2/2015, 22:17:26",,
"10/19/2022, 8:56:23 AM",,,TWEET_MaMaheshBasnet_100,CPN (UML),1.58E+18,MaMaheshBasnet,Mahesh Basnet,Mahesh,Basnet,"मनको बिश्वासलाई मतमा बदलौं, सुर्य चिन्हमा मतदान गरौं । 
#VoteForSun #VoteForKiran https://t.co/b5ZZnBXkm2",0,0,12,0,2,0,FALSE,FALSE,FALSE,,,FALSE,ne,"Bhaktapur, Nepal","Former Member: House of Representative, Ex-Minister, Politburo Member of CPN UML.",https://maheshbasnet.com.np,https://maheshbasnet.com.np,14882,289,106,619,162,33,0,14882,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/4098393255/1666044578,https://www.twitter.com/MaMaheshBasnet,https://pbs.twimg.com/profile_images/1249403756153733120/r6Qjxl1v_normal.jpg,FALSE,FALSE,"11/2/2015, 22:17:26",,
"10/16/2022, 8:09:50 AM",,,TWEET_MaMaheshBasnet_100,CPN (UML),1.58E+18,MaMaheshBasnet,Mahesh Basnet,Mahesh,Basnet,दु:खद समाचार शताब्दी  पुरुष आदरणिय सत्य मोहन जोशी प्रति भावपुर्ण  श्रद्धाञ्जली 🙏🙏 । https://t.co/7cNwlvdqGN,0,0,10,1,3,0,FALSE,FALSE,FALSE,,,FALSE,ne,"Bhaktapur, Nepal","Former Member: House of Representative, Ex-Minister, Politburo Member of CPN UML.",https://maheshbasnet.com.np,https://maheshbasnet.com.np,14882,289,106,619,162,33,0,14882,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/4098393255/1666044578,https://www.twitter.com/MaMaheshBasnet,https://pbs.twimg.com/profile_images/1249403756153733120/r6Qjxl1v_normal.jpg,FALSE,FALSE,"11/2/2015, 22:17:26",,
"6/29/2022, 8:55:02 AM",,,TWEET_MaMaheshBasnet_100,CPN (UML),1.54E+18,MaMaheshBasnet,Mahesh Basnet,Mahesh,Basnet,"आज असार १५,दहिच्युरा खाने दिन अर्थात 
१९ औं राष्ट्रिय धान दिवस तथा रोपाइँ महोत्सवको अवसरमा हार्दिक शुभकामना व्यक्त गर्दछु। https://t.co/BOvOpc3tyA",0,0,16,0,10,0,FALSE,FALSE,FALSE,,,FALSE,ne,"Bhaktapur, Nepal","Former Member: House of Representative, Ex-Minister, Politburo Member of CPN UML.",https://maheshbasnet.com.np,https://maheshbasnet.com.np,14882,289,106,619,162,33,0,14882,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/4098393255/1666044578,https://www.twitter.com/MaMaheshBasnet,https://pbs.twimg.com/profile_images/1249403756153733120/r6Qjxl1v_normal.jpg,FALSE,FALSE,"11/2/2015, 22:17:26",,
"6/4/2022, 11:25:54",,,TWEET_MaMaheshBasnet_100,CPN (UML),1.53E+18,MaMaheshBasnet,Mahesh Basnet,Mahesh,Basnet,"सि डिभजन बाट बि डिभिजनमा पुग्न सफल भएकोमा पाल्निङ बाईज युनाईटेड क्लब, सम्पुर्ण खेलाडिहरुमा हार्दिक बधाई, महत्वपूर्ण भुमिका निर्वाहगरी क्लबलाई सफल बानाउन लागिपर्नु भएका अध्यक्ष दावा लामा लगायत सम्पुर्णमा हार्दिक धन्यबाद सहित बधाई, आगामि दिनमा यसैगरि सफल हुदै जानुहोला शुभकामना । https://t.co/k9Y1b8alOf",0,0,9,1,1,0,FALSE,FALSE,FALSE,,,FALSE,ne,"Bhaktapur, Nepal","Former Member: House of Representative, Ex-Minister, Politburo Member of CPN UML.",https://maheshbasnet.com.np,https://maheshbasnet.com.np,14882,289,106,619,162,33,0,14882,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/4098393255/1666044578,https://www.twitter.com/MaMaheshBasnet,https://pbs.twimg.com/profile_images/1249403756153733120/r6Qjxl1v_normal.jpg,FALSE,FALSE,"11/2/2015, 22:17:26",,
"5/29/2022, 9:52:53 AM",,,TWEET_MaMaheshBasnet_100,CPN (UML),1.53E+18,MaMaheshBasnet,Mahesh Basnet,Mahesh,Basnet,"१५ अौ ऐतिहासिक गणतन्त्र दिवसको अवसरमा मुलुकको अखण्डता,राष्ट्रिय सार्वभौमिकता,स्वाधीनता र राष्ट्रिय एकतालाई अझ सुदृढ गर्दै सामाजिक न्यायसहितको समृध्दि हासिल गर्ने बाटोमा अघि बढ्न सबै नेपालीहरुलाई उत्प्रेरणा मिलोस भन्ने कामना सहित हार्दिक शुभकामना व्यक्त गर्दछु। https://t.co/jyF0vXSj4Y",0,0,16,2,5,1,FALSE,FALSE,FALSE,,,FALSE,ne,"Bhaktapur, Nepal","Former Member: House of Representative, Ex-Minister, Politburo Member of CPN UML.",https://maheshbasnet.com.np,https://maheshbasnet.com.np,14882,289,106,619,162,33,0,14882,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/4098393255/1666044578,https://www.twitter.com/MaMaheshBasnet,https://pbs.twimg.com/profile_images/1249403756153733120/r6Qjxl1v_normal.jpg,FALSE,FALSE,"11/2/2015, 22:17:26",,
"4/14/2022, 12:10:14 AM",,,TWEET_MaMaheshBasnet_100,CPN (UML),1.51E+18,MaMaheshBasnet,Mahesh Basnet,Mahesh,Basnet,नव बर्ष २०७९ को हार्दिक शुभकामना https://t.co/Smr3b2Ucqz,0,0,40,0,2,1,FALSE,FALSE,FALSE,,,FALSE,hi,"Bhaktapur, Nepal","Former Member: House of Representative, Ex-Minister, Politburo Member of CPN UML.",https://maheshbasnet.com.np,https://maheshbasnet.com.np,14882,289,106,619,162,33,0,14882,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/4098393255/1666044578,https://www.twitter.com/MaMaheshBasnet,https://pbs.twimg.com/profile_images/1249403756153733120/r6Qjxl1v_normal.jpg,FALSE,FALSE,"11/2/2015, 22:17:26",,
